TestIteration,DatasetLength,NumberOfEvents,NumberOfEventsSearched,NumberOfRelationsSearched,NumberOfSteps,ResultingEvents,ResultingPatterns,Time,Memory
6,512,1,3,2,3,512,4060,23432,2023013872
6,512,1,3,2,4,512,8096,51333,3271454656
6,512,1,3,3,1,512,1530,4618,702563048
6,512,1,3,3,2,512,4572,19326,1358627600
6,512,1,3,3,3,512,13662,65009,2056573080
6,512,1,3,3,4,512,40824,203825,2978340352
6,512,2,1,1,1,267,140,420,112313232
6,512,2,1,1,2,267,73,653,168514600
6,512,2,1,1,3,267,38,779,196615328
6,512,2,1,1,4,267,20,848,224750296
6,512,2,1,2,1,267,273,839,168752880
6,512,2,1,2,2,267,274,1747,309651208
6,512,2,1,2,3,267,267,2709,478729200
6,512,2,1,2,4,267,234,3670,648138992
6,512,2,1,3,1,267,408,1259,225723120
6,512,2,1,3,2,267,615,3291,536901520
6,512,2,1,3,3,267,889,6490,1017826176
6,512,2,1,3,4,267,1242,11123,1726498016
6,512,2,2,1,1,512,511,1545,255075168
6,512,2,2,1,2,512,510,3223,538541608
6,512,2,2,1,3,512,509,5005,850802888
6,512,2,2,1,4,512,508,6870,1219838904
6,512,2,2,2,1,512,1021,3078,483131296
6,512,2,2,2,2,512,2036,9652,1449643320
6,512,2,2,2,3,512,4060,23433,2023142600
6,512,2,2,2,4,512,8096,51641,3251999200
6,512,2,2,3,1,512,1530,4612,707903680
6,512,2,2,3,2,512,4572,19346,1362600680
6,512,2,2,3,3,512,13662,65091,2029265504
6,512,2,2,3,4,512,40824,204263,2919733616
6,512,2,3,1,1,512,511,1551,252499008
6,512,2,3,1,2,512,510,3226,533076568
6,512,2,3,1,3,512,509,5012,842000480
6,512,2,3,1,4,512,508,6879,1207092328
6,512,2,3,2,1,512,1021,3076,478157280
6,512,2,3,2,2,512,2036,9647,1434662936
6,512,2,3,2,3,512,4060,23396,2031420024
6,512,2,3,2,4,512,8096,51304,3283077096
6,512,2,3,3,1,512,1530,4609,704946544
6,512,2,3,3,2,512,4572,19380,1357387680
6,512,2,3,3,3,512,13662,65181,2054141120
6,512,2,3,3,4,512,40824,204318,2972070608
6,512,3,1,1,1,125,29,93,56015784
6,512,3,1,1,2,125,1,114,84036128
6,512,3,1,1,3,125,0,115,112073512
6,512,3,1,1,4,125,0,115,140110896
6,512,3,1,2,1,125,47,186,56064288
6,512,3,1,2,2,125,19,249,84133136
6,512,3,1,2,3,125,9,269,112245248
6,512,3,1,2,4,125,3,280,140357360
6,512,3,1,3,1,125,80,277,84311352
6,512,3,1,3,2,125,49,451,112469352
6,512,3,1,3,3,125,26,549,140675864
6,512,3,1,3,4,125,10,601,168882376
6,512,3,2,1,1,393,303,923,169521904
6,512,3,2,1,2,393,231,1685,311032616
6,512,3,2,1,3,393,174,2299,424241200
6,512,3,2,1,4,393,125,2779,537633344
6,512,3,2,2,1,393,601,1832,311733936
6,512,3,2,2,2,393,908,4849,765952528
6,512,3,2,2,3,393,1360,9556,1475668976
6,512,3,2,2,4,393,2044,16687,2554702464
6,512,3,2,3,1,393,899,2745,425772200
6,512,3,2,3,2,393,2038,9358,1362001520
6,512,3,2,3,3,393,4629,25009,2132176576
6,512,3,2,3,4,393,10555,61130,2937378256
6,512,3,3,1,1,512,511,1568,254230040
6,512,3,3,1,2,512,510,3265,536736936
6,512,3,3,1,3,512,509,5082,847710696
6,512,3,3,1,4,512,508,6968,1215225120
6,512,3,3,2,1,512,1021,3142,481116328
6,512,3,3,2,2,512,2036,10088,1443511144
6,512,3,3,2,3,512,4060,24383,2015416760
6,512,3,3,2,4,512,8096,53135,3270122944
6,512,3,3,3,1,512,1530,4765,706985528
6,512,3,3,3,2,512,4572,19952,1360752056
6,512,3,3,3,3,512,13662,67557,2026684056
6,512,3,3,3,4,512,40824,212050,2939692432
6,512,4,1,1,1,87,10,48,55767728
6,512,4,1,1,2,87,2,55,83666664
6,512,4,1,1,3,87,1,57,111593128
6,512,4,1,1,4,87,0,58,139519592
6,512,4,1,2,1,87,30,94,55837200
6,512,4,1,2,2,87,16,129,83805608
6,512,4,1,2,3,87,11,152,111826440
6,512,4,1,2,4,87,7,172,139847272
6,512,4,1,3,1,87,45,137,55945984
6,512,4,1,3,2,87,30,222,84023176
6,512,4,1,3,3,87,26,292,112156728
6,512,4,1,3,4,87,19,358,140290280
6,512,4,2,1,1,256,128,397,84569688
6,512,4,2,1,2,256,59,607,141056912
6,512,4,2,1,3,256,24,702,169300568
6,512,4,2,1,4,256,10,741,197592720
6,512,4,2,2,1,256,247,811,141358272
6,512,4,2,2,2,256,225,1620,283034984
6,512,4,2,2,3,256,199,2364,424711720
6,512,4,2,2,4,256,178,3024,538226136
6,512,4,2,3,1,256,372,1209,198461488
6,512,4,2,3,2,256,518,3054,482627544
6,512,4,2,3,3,256,724,5728,880459864
6,512,4,2,3,4,256,1028,9375,1420848328
6,512,4,3,1,1,424,350,1122,199106384
6,512,4,3,1,2,424,287,2110,369771168
6,512,4,3,1,3,424,233,2988,512103280
6,512,4,3,1,4,424,187,3720,654435384
6,512,4,3,2,1,424,700,2199,341817152
6,512,4,3,2,2,424,1149,6123,911590760
6,512,4,3,2,3,424,1885,12918,1880384400
6,512,4,3,2,4,424,3088,24791,2113809616
6,512,4,3,3,1,424,1047,3733,482833456
6,512,4,3,3,2,424,2583,12700,1676162424
6,512,4,3,3,3,424,6358,35208,1884261864
6,512,4,3,3,4,424,15638,91797,2475262920
7,32,1,1,1,1,32,31,8,56345536
7,32,1,1,1,2,32,30,16,84530096
7,32,1,1,1,3,32,29,24,112714656
7,32,1,1,1,4,32,28,32,140914944
7,32,1,1,2,1,32,61,14,56373056
7,32,1,1,2,2,32,116,41,84599560
7,32,1,1,2,3,32,220,92,112826064
7,32,1,1,2,4,32,416,185,141085336
7,32,1,1,3,1,32,90,20,56432040
7,32,1,1,3,2,32,252,76,84731944
7,32,1,1,3,3,32,702,231,113031848
7,32,1,1,3,4,32,1944,648,169699720
7,32,1,2,1,1,32,31,7,56686320
7,32,1,2,1,2,32,30,14,85038656
7,32,1,2,1,3,32,29,22,113415896
7,32,1,2,1,4,32,28,30,141793136
7,32,1,2,2,1,32,61,13,56734816
7,32,1,2,2,2,32,116,39,85135648
7,32,1,2,2,3,32,220,90,113562696
7,32,1,2,2,4,32,416,184,141989744
7,32,1,2,3,1,32,90,19,56787240
7,32,1,2,3,2,32,252,75,85240496
7,32,1,2,3,3,32,702,231,113716040
7,32,1,2,3,4,32,1944,643,170667040
7,32,1,3,1,1,32,31,7,56935360
7,32,1,3,1,2,32,30,14,85412208
7,32,1,3,1,3,32,29,21,113889056
7,32,1,3,1,4,32,28,29,142381640
7,32,1,3,2,1,32,61,14,56960264
7,32,1,3,2,2,32,116,40,85465952
7,32,1,3,2,3,32,220,89,113971640
7,32,1,3,2,4,32,416,184,142493056
7,32,1,3,3,1,32,90,20,56989096
7,32,1,3,3,2,32,252,82,85519688
7,32,1,3,3,3,32,702,237,114050280
7,32,1,3,3,4,32,1944,660,171132352
7,32,2,1,1,1,11,3,1,57058568
7,32,2,1,1,2,11,1,1,85576056
7,32,2,1,1,3,11,0,1,114100096
7,32,2,1,1,4,11,0,1,142624136
7,32,2,1,2,1,11,7,2,57074296
7,32,2,1,2,2,11,5,3,85607512
7,32,2,1,2,3,11,3,5,114148592
7,32,2,1,2,4,11,1,5,142689672
7,32,2,1,3,1,11,11,2,57092640
7,32,2,1,3,2,11,11,5,85644200
7,32,2,1,3,3,11,7,7,114203624
7,32,2,1,3,4,11,2,9,142763048
7,32,2,2,1,1,32,31,8,57137200
7,32,2,2,1,2,32,30,16,85713664
7,32,2,2,1,3,32,29,24,114290128
7,32,2,2,1,4,32,28,32,142874456
7,32,2,2,2,1,32,61,13,57152928
7,32,2,2,2,2,32,116,39,85742504
7,32,2,2,2,3,32,220,88,114332080
7,32,2,2,2,4,32,416,180,142925584
7,32,2,2,3,1,32,90,20,57162104
7,32,2,2,3,2,32,252,74,85750368
7,32,2,2,3,3,32,702,225,114338632
7,32,2,2,3,4,32,1944,643,171504600
7,32,2,3,1,1,32,31,7,57134584
7,32,2,3,1,2,32,30,15,85686144
7,32,2,3,1,3,32,29,22,114241640
7,32,2,3,1,4,32,28,29,142797136
7,32,2,3,2,1,32,61,13,57145072
7,32,2,3,2,2,32,116,39,85707120
7,32,2,3,2,3,32,220,90,114275720
7,32,2,3,2,4,32,416,182,142844320
7,32,2,3,3,1,32,90,19,57152936
7,32,2,3,3,2,32,252,74,85722848
7,32,2,3,3,3,32,702,229,114296696
7,32,2,3,3,4,32,1944,653,171444304
7,32,3,1,1,1,9,1,2,57076912
7,32,3,1,1,2,9,0,2,85619296
7,32,3,1,1,3,9,0,3,114161680
7,32,3,1,1,4,9,0,3,142709312
7,32,3,1,2,1,9,5,2,57086088
7,32,3,1,2,2,9,2,3,85640272
7,32,3,1,2,3,9,0,3,114194456
7,32,3,1,2,4,9,0,4,142755192
7,32,3,1,3,1,9,6,3,57099192
7,32,3,1,3,2,9,2,4,85667792
7,32,3,1,3,3,9,0,4,114236392
7,32,3,1,3,4,9,0,4,142811544
7,32,3,2,1,1,25,19,5,57156864
7,32,3,2,1,2,25,14,9,85738576
7,32,3,2,1,3,25,10,12,114325528
7,32,3,2,1,4,25,6,15,142912480
7,32,3,2,2,1,25,36,10,57167344
7,32,3,2,2,2,25,48,23,85759536
7,32,3,2,2,3,25,59,41,114356976
7,32,3,2,2,4,25,66,62,142954416
7,32,3,2,3,1,25,52,13,57176520
7,32,3,2,3,2,25,100,39,85777888
7,32,3,2,3,3,25,181,89,114383192
7,32,3,2,3,4,25,299,174,142988496
7,32,3,3,1,1,32,31,8,57197504
7,32,3,3,1,2,32,30,16,85797560
7,32,3,3,1,3,32,29,23,114397616
7,32,3,3,1,4,32,28,31,143000296
7,32,3,3,2,1,32,61,14,57201432
7,32,3,3,2,2,32,116,40,85808048
7,32,3,3,2,3,32,220,89,114414664
7,32,3,3,2,4,32,416,184,143018656
7,32,3,3,3,1,32,90,21,57202744
7,32,3,3,3,2,32,252,78,85801496
7,32,3,3,3,3,32,702,234,114400248
7,32,3,3,3,4,32,1944,649,171581944
7,32,4,1,1,1,8,1,1,57147696
7,32,4,1,1,2,8,0,1,85704504
7,32,4,1,1,3,8,0,1,114265240
7,32,4,1,1,4,8,0,1,142825976
7,32,4,1,2,1,8,2,1,57156872
7,32,4,1,2,2,8,0,1,85722856
7,32,4,1,2,3,8,0,2,114294080
7,32,4,1,2,4,8,0,3,142865304
7,32,4,1,3,1,8,2,1,57167352
7,32,4,1,3,2,8,0,2,85743816
7,32,4,1,3,3,8,0,2,114325528
7,32,4,1,3,4,8,0,3,142907240
7,32,4,2,1,1,18,9,3,57173904
7,32,4,2,1,2,18,2,5,85766096
7,32,4,2,1,3,18,0,5,114358288
7,32,4,2,1,4,18,0,5,142955728
7,32,4,2,2,1,18,17,4,57184392
7,32,4,2,2,2,18,14,8,85784448
7,32,4,2,2,3,18,10,12,114384504
7,32,4,2,2,4,18,6,15,142989808
7,32,4,2,3,1,18,28,8,57192256
7,32,4,2,3,2,18,40,18,85800176
7,32,4,2,3,3,18,53,33,114408096
7,32,4,2,3,4,18,68,54,143019952
7,32,4,3,1,1,25,18,6,57223712
7,32,4,3,1,2,25,13,9,85835568
7,32,4,3,1,3,25,9,11,114448736
7,32,4,3,1,4,25,7,13,143061904
7,32,4,3,2,1,25,36,9,57226336
7,32,4,3,2,2,25,52,23,85840816
7,32,4,3,2,3,25,74,43,114457912
7,32,4,3,2,4,25,97,72,143075008
7,32,4,3,3,1,25,53,13,57226336
7,32,4,3,3,2,25,111,39,85840816
7,32,4,3,3,3,25,219,97,114455296
7,32,4,3,3,4,25,416,215,143069776
7,64,1,1,1,1,64,63,27,57207984
7,64,1,1,1,2,64,62,55,85813288
7,64,1,1,1,3,64,61,84,114418592
7,64,1,1,1,4,64,60,114,143025208
7,64,1,1,2,1,64,125,54,57210608
7,64,1,1,2,2,64,244,162,85818528
7,64,1,1,2,3,64,476,374,114426448
7,64,1,1,2,4,64,928,788,171623864
7,64,1,1,3,1,64,186,79,57202744
7,64,1,1,3,2,64,540,311,114363456
7,64,1,1,3,3,64,1566,992,228684808
7,64,1,1,3,4,64,4536,2937,485718952
7,64,1,2,1,1,64,63,26,57040208
7,64,1,2,1,2,64,62,55,85520992
7,64,1,2,1,3,64,61,84,114009640
7,64,1,2,1,4,64,60,114,142498288
7,64,1,2,2,1,64,125,52,57058560
7,64,1,2,2,2,64,244,159,85557696
7,64,1,2,2,3,64,476,373,142579464
7,64,1,2,2,4,64,928,793,199601232
7,64,1,2,3,1,64,186,79,57071664
7,64,1,2,3,2,64,540,311,114096056
7,64,1,2,3,3,64,1566,990,228181480
7,64,1,2,3,4,64,4536,2957,484905904
7,64,1,3,1,1,64,63,28,56882928
7,64,1,3,1,2,64,62,56,85329632
7,64,1,3,1,3,64,61,87,113776336
7,64,1,3,1,4,64,60,117,142234840
7,64,1,3,2,1,64,125,52,56899968
7,64,1,3,2,2,64,244,157,85374200
7,64,1,3,2,3,64,476,367,142322576
7,64,1,3,2,4,64,928,785,199305056
7,64,1,3,3,1,64,186,79,56932736
7,64,1,3,3,2,64,540,311,113920424
7,64,1,3,3,3,64,1566,996,227895736
7,64,1,3,3,4,64,4536,2964,484363656
7,64,2,1,1,1,37,21,9,56924864
7,64,2,1,1,2,37,12,15,85353216
7,64,2,1,1,3,37,7,19,113790744
7,64,2,1,1,4,37,3,22,142228272
7,64,2,1,2,1,37,45,18,56948464
7,64,2,1,2,2,37,54,42,85400416
7,64,2,1,2,3,37,61,73,113868096
7,64,2,1,2,4,37,66,109,142335776
7,64,2,1,3,1,37,64,27,56981232
7,64,2,1,3,2,37,106,77,85465952
7,64,2,1,3,3,37,165,165,113966400
7,64,2,1,3,4,37,241,312,142466848
7,64,2,2,1,1,64,63,27,57037584
7,64,2,2,1,2,64,62,55,85568176
7,64,2,2,1,3,64,61,85,114098768
7,64,2,2,1,4,64,60,116,142642464
7,64,2,2,2,1,64,125,53,57062488
7,64,2,2,2,2,64,244,157,85616672
7,64,2,2,2,3,64,476,363,114170856
7,64,2,2,2,4,64,928,775,171289648
7,64,2,2,3,1,64,186,76,57078216
7,64,2,2,3,2,64,540,306,114176016
7,64,2,2,3,3,64,1566,991,228371544
7,64,2,2,3,4,64,4536,2961,485193368
7,64,2,3,1,1,64,63,27,56998264
7,64,2,3,1,2,64,62,55,85460696
7,64,2,3,1,3,64,61,85,113932304
7,64,2,3,1,4,64,60,116,142403912
7,64,2,3,2,1,64,125,51,57020552
7,64,2,3,2,2,64,244,157,85505272
7,64,2,3,2,3,64,476,368,142503472
7,64,2,3,2,4,64,928,785,199501656
7,64,2,3,3,1,64,186,78,57037584
7,64,2,3,3,2,64,540,309,114041000
7,64,2,3,3,3,64,1566,997,228089720
7,64,2,3,3,4,64,4536,2979,484699272
7,64,3,1,1,1,16,3,2,56867200
7,64,3,1,1,2,16,0,3,85306040
7,64,3,1,1,3,16,0,3,113744880
7,64,3,1,1,4,16,0,4,142196832
7,64,3,1,2,1,16,7,5,56885552
7,64,3,1,2,2,16,2,6,85351920
7,64,3,1,2,3,16,0,6,113818288
7,64,3,1,2,4,16,0,6,142300384
7,64,3,1,3,1,16,10,6,56915696
7,64,3,1,3,2,16,2,9,85410896
7,64,3,1,3,3,16,0,10,113906096
7,64,3,1,3,4,16,0,10,142417024
7,64,3,2,1,1,47,33,16,57036280
7,64,3,2,1,2,47,20,27,85561632
7,64,3,2,1,3,47,12,34,114100088
7,64,3,2,1,4,47,6,39,142638544
7,64,3,2,2,1,47,62,29,57062488
7,64,3,2,2,2,47,78,69,85614048
7,64,3,2,2,3,47,93,123,114176096
7,64,3,2,2,4,47,113,190,142738144
7,64,3,2,3,1,47,96,42,57082152
7,64,3,2,3,2,47,189,130,85653376
7,64,3,2,3,3,47,383,313,114232464
7,64,3,2,3,4,47,796,693,171390584
7,64,3,3,1,1,64,63,27,57134576
7,64,3,3,1,2,64,62,55,85705800
7,64,3,3,1,3,64,61,85,114277024
7,64,3,3,1,4,64,60,117,142853488
7,64,3,3,2,1,64,125,52,57143752
7,64,3,3,2,2,64,244,158,85728080
7,64,3,3,2,3,64,476,373,114312408
7,64,3,3,2,4,64,928,790,171473128
7,64,3,3,3,1,64,186,76,57147688
7,64,3,3,3,2,64,540,308,114282176
7,64,3,3,3,3,64,1566,995,228551072
7,64,3,3,3,4,64,4536,2949,485490936
7,64,4,1,1,1,8,2,1,57021864
7,64,4,1,1,2,8,0,1,85494784
7,64,4,1,1,3,8,0,2,113972944
7,64,4,1,1,4,8,0,2,142451104
7,64,4,1,2,1,8,2,2,57037592
7,64,4,1,2,2,8,0,2,85526240
7,64,4,1,2,3,8,0,2,114026688
7,64,4,1,2,4,8,0,2,142527136
7,64,4,1,3,1,8,2,2,57062496
7,64,4,1,3,2,8,0,3,85576048
7,64,4,1,3,3,8,0,3,114101400
7,64,4,1,3,4,8,0,3,142626752
7,64,4,2,1,1,34,17,8,57074288
7,64,4,2,1,2,34,8,13,85623232
7,64,4,2,1,3,34,3,15,114172176
7,64,4,2,1,4,34,0,16,142730296
7,64,4,2,2,1,34,33,15,57095264
7,64,4,2,2,2,34,27,30,85662552
7,64,4,2,2,3,34,19,42,114229840
7,64,4,2,2,4,34,15,48,142806304
7,64,4,2,3,1,34,50,23,57113608
7,64,4,2,3,2,34,65,54,85697936
7,64,4,2,3,3,34,88,94,114282264
7,64,4,2,3,4,34,113,148,142871840
7,64,4,3,1,1,52,42,19,57183080
7,64,4,3,1,2,52,33,34,85776584
7,64,4,3,1,3,52,28,48,114374024
7,64,4,3,1,4,52,24,61,142971464
7,64,4,3,2,1,52,82,35,57192256
7,64,4,3,2,2,52,132,94,85794936
7,64,4,3,2,3,52,211,194,114401552
7,64,4,3,2,4,52,331,360,143008168
7,64,4,3,3,1,52,124,52,57185704
7,64,4,3,3,2,52,293,180,85781832
7,64,4,3,3,3,52,683,497,142979248
7,64,4,3,3,4,52,1595,1267,257374024
7,128,1,1,1,1,128,127,105,57124096
7,128,1,1,1,2,128,126,214,85688768
7,128,1,1,1,3,128,125,331,114253440
7,128,1,1,1,4,128,124,450,142824664
7,128,1,1,2,1,128,253,197,57133272
7,128,1,1,2,2,128,500,620,114286112
7,128,1,1,2,3,128,988,1491,257168080
7,128,1,1,2,4,128,1952,3246,514202216
7,128,1,1,3,1,128,378,299,85680816
7,128,1,1,3,2,128,1116,1232,228307248
7,128,1,1,3,3,128,3294,4081,599135920
7,128,1,1,3,4,128,9720,12554,1681303000
7,128,1,2,1,1,128,127,104,56785880
7,128,1,2,1,2,128,126,213,85093624
7,128,1,2,1,3,128,125,329,113417096
7,128,1,2,1,4,128,124,449,141740568
7,128,1,2,2,1,128,253,203,56826512
7,128,1,2,2,2,128,500,626,113523176
7,128,1,2,2,3,128,988,1504,255395752
7,128,1,2,2,4,128,1952,3237,510766400
7,128,1,2,3,1,128,378,299,85245568
7,128,1,2,3,2,128,1116,1225,227170424
7,128,1,2,3,3,128,3294,4085,596362752
7,128,1,2,3,4,128,9720,12607,1676031872
7,128,1,3,1,1,128,127,101,56433440
7,128,1,3,1,2,128,126,213,84663264
7,128,1,3,1,3,128,125,329,112893088
7,128,1,3,1,4,128,124,451,141151744
7,128,1,3,2,1,128,253,202,56475376
7,128,1,3,2,2,128,500,628,113055520
7,128,1,3,2,3,128,988,1500,254505728
7,128,1,3,2,4,128,1952,3236,509458032
7,128,1,3,3,1,128,378,302,84872856
7,128,1,3,3,2,128,1116,1245,226572080
7,128,1,3,3,3,128,3294,4120,594990000
7,128,1,3,3,4,128,9720,12693,1672221664
7,128,2,1,1,1,58,31,26,56540024
7,128,2,1,1,2,58,16,37,84737960
7,128,2,1,1,3,58,9,44,112952928
7,128,2,1,1,4,58,3,48,141167896
7,128,2,1,2,1,58,57,46,56587200
7,128,2,1,2,2,58,53,90,84832312
7,128,2,1,2,3,58,40,130,113112808
7,128,2,1,2,4,58,28,162,141393304
7,128,2,1,3,1,58,81,68,56656656
7,128,2,1,3,2,58,102,172,84971224
7,128,2,1,3,3,58,120,289,113321176
7,128,2,1,3,4,58,130,431,141671128
7,128,2,2,1,1,128,127,110,56768048
7,128,2,2,1,2,128,126,229,85179592
7,128,2,2,1,3,128,125,359,113591136
7,128,2,2,1,4,128,124,501,142031512
7,128,2,2,2,1,128,253,228,56824400
7,128,2,2,2,2,128,500,709,113760104
7,128,2,2,2,3,128,988,1717,256099288
7,128,2,2,2,4,128,1952,3503,512380504
7,128,2,2,3,1,128,378,328,85335488
7,128,2,2,3,2,128,1116,1292,227622208
7,128,2,2,3,3,128,3294,4161,597567536
7,128,2,2,3,4,128,9720,12748,1677751040
7,128,2,3,1,1,128,127,107,56692864
7,128,2,3,1,2,128,126,219,84958040
7,128,2,3,1,3,128,125,338,113241568
7,128,2,3,1,4,128,124,457,141525096
7,128,2,3,2,1,128,253,201,56742672
7,128,2,3,2,2,128,500,623,113372552
7,128,2,3,2,3,128,988,1498,255097840
7,128,2,3,2,4,128,1952,3263,510203224
7,128,2,3,3,1,128,378,309,85146672
7,128,2,3,3,2,128,1116,1266,226944024
7,128,2,3,3,3,128,3294,4165,595872664
7,128,2,3,3,4,128,9720,12708,1674279296
7,128,3,1,1,1,41,12,11,56412016
7,128,3,1,1,2,41,2,14,84633752
7,128,3,1,1,3,41,0,15,112855488
7,128,3,1,1,4,41,0,16,141102128
7,128,3,1,2,1,41,20,21,56452648
7,128,3,1,2,2,41,11,32,84730744
7,128,3,1,2,3,41,6,39,113008840
7,128,3,1,2,4,41,2,43,141319696
7,128,3,1,3,1,41,37,32,56516864
7,128,3,1,3,2,41,34,62,84860488
7,128,3,1,3,3,41,25,90,113204112
7,128,3,1,3,4,41,14,112,141580504
7,128,3,2,1,1,97,72,62,56781616
7,128,3,2,1,2,97,54,111,85186840
7,128,3,2,1,3,97,38,150,113620896
7,128,3,2,1,4,97,27,180,142054952
7,128,3,2,2,1,97,146,120,56836664
7,128,3,2,2,2,97,217,315,85296936
7,128,3,2,2,3,97,319,623,142264576
7,128,3,2,2,4,97,467,1091,227716016
7,128,3,2,3,1,97,216,178,56875976
7,128,3,2,3,2,97,478,602,113875056
7,128,3,2,3,3,97,1054,1589,256431640
7,128,3,2,3,4,97,2299,3888,570056040
7,128,3,3,1,1,128,127,104,56936272
7,128,3,3,1,2,128,126,215,85412272
7,128,3,3,1,3,128,125,333,113888272
7,128,3,3,1,4,128,124,457,142379992
7,128,3,3,2,1,128,253,205,56959856
7,128,3,3,2,2,128,500,635,113977288
7,128,3,3,2,3,128,988,1517,256520768
7,128,3,3,2,4,128,1952,3283,513110728
7,128,3,3,3,1,128,378,308,85488192
7,128,3,3,3,2,128,1116,1257,227907208
7,128,3,3,3,3,128,3294,4139,598196488
7,128,3,3,3,4,128,9720,12664,1679185568
7,128,4,1,1,1,19,4,3,56730648
7,128,4,1,1,2,19,0,4,85013400
7,128,4,1,1,3,19,0,4,113309256
7,128,4,1,1,4,19,0,5,141605112
7,128,4,1,2,1,19,4,6,56767344
7,128,4,1,2,2,19,0,7,85086792
7,128,4,1,2,3,19,0,7,113432456
7,128,4,1,2,4,19,0,7,141778120
7,128,4,1,3,1,19,5,7,56821080
7,128,4,1,3,2,19,0,9,85194264
7,128,4,1,3,3,19,0,10,113593664
7,128,4,1,3,4,19,0,10,141993064
7,128,4,2,1,1,59,34,24,56851232
7,128,4,2,1,2,59,20,36,85303056
7,128,4,2,1,3,59,10,43,113754880
7,128,4,2,1,4,59,6,47,142228984
7,128,4,2,2,1,59,64,44,56899720
7,128,4,2,2,2,59,62,91,85393488
7,128,4,2,2,3,59,57,137,113887256
7,128,4,2,2,4,59,39,179,142399368
7,128,4,2,3,1,59,87,65,56937728
7,128,4,2,3,2,59,112,160,85465576
7,128,4,2,3,3,59,121,285,113993424
7,128,4,2,3,4,59,107,418,142536992
7,128,4,3,1,1,101,80,63,57101560
7,128,4,3,1,2,101,63,118,85659552
7,128,4,3,1,3,101,48,166,114225408
7,128,4,3,1,4,101,34,205,142791264
7,128,4,3,2,1,101,158,129,57118592
7,128,4,3,2,2,101,245,348,85693616
7,128,4,3,2,3,101,367,706,142856696
7,128,4,3,2,4,101,536,1263,228620432
7,128,4,3,3,1,101,237,190,57109424
7,128,4,3,3,2,101,546,667,142806840
7,128,4,3,3,3,101,1228,1829,314220728
7,128,4,3,3,4,101,2721,4527,657010064
7,256,1,1,1,1,256,255,407,85493024
7,256,1,1,1,2,256,254,847,171009584
7,256,1,1,1,3,256,253,1315,256526088
7,256,1,1,1,4,256,252,1801,342081928
7,256,1,1,2,1,256,509,802,142572168
7,256,1,1,2,2,256,1012,2526,399286728
7,256,1,1,2,3,256,2012,6104,912715744
7,256,1,1,2,4,256,4000,13290,1909949008
7,256,1,1,3,1,256,762,1211,199454880
7,256,1,1,3,2,256,2268,4981,711052456
7,256,1,1,3,3,256,6750,16570,862623944
7,256,1,1,3,4,256,20088,51238,1310431320
7,256,1,2,1,1,256,255,398,84416664
7,256,1,2,1,2,256,254,830,168866264
7,256,1,2,1,3,256,253,1285,253422752
7,256,1,2,1,4,256,252,1767,366164736
7,256,1,2,2,1,256,509,795,141064760
7,256,1,2,2,2,256,1012,2474,395197368
7,256,1,2,2,3,256,2012,5978,904436408
7,256,1,2,2,4,256,4000,13026,1922914520
7,256,1,2,3,1,256,762,1193,197610224
7,256,1,2,3,2,256,2268,4947,706089824
7,256,1,2,3,3,256,6750,16551,856515640
7,256,1,2,3,4,256,20088,51507,1331183496
7,256,1,3,1,1,256,255,401,84320184
7,256,1,3,1,2,256,254,838,168699528
7,256,1,3,1,3,256,253,1301,253078840
7,256,1,3,1,4,256,252,1787,365732104
7,256,1,3,2,1,256,509,793,140759976
7,256,1,3,2,2,256,1012,2482,394668088
7,256,1,3,2,3,256,2012,5963,902484200
7,256,1,3,2,4,256,4000,13049,1920106888
7,256,1,3,3,1,256,762,1192,197442944
7,256,1,3,3,2,256,2268,4879,705475112
7,256,1,3,3,3,256,6750,16198,854666064
7,256,1,3,3,4,256,20088,50361,1328060832
7,256,2,1,1,1,113,42,77,56203672
7,256,2,1,1,2,113,18,106,84323912
7,256,2,1,1,3,113,7,120,112457296
7,256,2,1,1,4,113,2,125,140590680
7,256,2,1,2,1,113,92,151,56244416
7,256,2,1,2,2,113,71,277,84405400
7,256,2,1,2,3,113,47,373,112605824
7,256,2,1,2,4,113,28,441,140806248
7,256,2,1,3,1,113,141,227,84573616
7,256,2,1,3,2,113,162,519,141063792
7,256,2,1,3,3,113,172,868,197648608
7,256,2,1,3,4,113,185,1249,282525784
7,256,2,2,1,1,256,255,389,85019216
7,256,2,2,1,2,256,254,808,170168520
7,256,2,2,1,3,256,253,1256,255317800
7,256,2,2,1,4,256,252,1721,369028960
7,256,2,2,2,1,256,509,773,142050904
7,256,2,2,2,2,256,1012,2420,398279520
7,256,2,2,2,3,256,2012,5840,910736552
7,256,2,2,2,4,256,4000,12731,1907272840
7,256,2,2,3,1,256,762,1155,198999136
7,256,2,2,3,2,256,2268,4870,710127232
7,256,2,2,3,3,256,6750,16265,860752784
7,256,2,2,3,4,256,20088,50442,1304768840
7,256,2,3,1,1,256,255,390,83790696
7,256,2,3,1,2,256,254,808,167615424
7,256,2,3,1,3,256,253,1250,251574112
7,256,2,3,1,4,256,252,1716,363519008
7,256,2,3,2,1,256,509,772,140088808
7,256,2,3,2,2,256,1012,2413,392496560
7,256,2,3,2,3,256,2012,5807,898423056
7,256,2,3,2,4,256,4000,12689,1910275952
7,256,2,3,3,1,256,762,1153,196657424
7,256,2,3,3,2,256,2268,4805,702907144
7,256,2,3,3,3,256,6750,16049,851837352
